time; pose_x; pose_y; pose_heading;  gps_x; gps_y; gps_z; acc_x; acc_y; acc_z; right_enc; left_enc; odo_acc_x; odo_acc_y; odo_acc_heading; odo_enc_x; odo_enc_y; odo_enc_heading; kal_wheel_x; kal_wheel_y; kal_wheel_heading; kal_acc_x; kal_acc_y; kal_acc_heading
8.704; 0.810471; -0.0760504; -0.104938; -1.16842; 0.0762003; 0.861719; -0.0812051; -0.101443
8.768; 0.810471; -0.0760504; -0.104938; -1.16842; 0.0762003; 0.867948; -0.081871; -0.111548
8.832; 0.810471; -0.0760504; -0.104938; -1.16842; 0.0762003; 0.874423; -0.0825922; -0.110285
8.896; 0.810471; -0.0760504; -0.104938; -1.16842; 0.0762003; 0.880725; -0.0832498; -0.0976531
8.96; 0.810471; -0.0760504; -0.104938; -1.16842; 0.0762003; 0.886922; -0.0838687; -0.101443
9.024; 0.810471; -0.0760504; -0.104938; -1.16842; 0.0762003; 0.893439; -0.0845487; -0.106495
9.088; 0.810471; -0.0760504; -0.104938; -1.16842; 0.0762003; 0.899887; -0.0851968; -0.0938636
9.152; 0.810471; -0.0760504; -0.104938; -1.16842; 0.0762003; 0.906155; -0.0858308; -0.107758
9.216; 0.912399; -0.0869982; -0.106997; -1.06649; 0.0871481; 0.912406; -0.0869697; -0.108059
9.28; 0.912399; -0.0869982; -0.106997; -1.06649; 0.0871481; 0.918493; -0.0876067; -0.10048
9.344; 0.912399; -0.0869982; -0.106997; -1.06649; 0.0871481; 0.925008; -0.0883051; -0.113112
9.408; 0.912399; -0.0869982; -0.106997; -1.06649; 0.0871481; 0.931447; -0.0890283; -0.110585
9.472; 0.912399; -0.0869982; -0.106997; -1.06649; 0.0871481; 0.937566; -0.0897039; -0.109322
9.536; 0.912399; -0.0869982; -0.106997; -1.06649; 0.0871481; 0.944332; -0.0904248; -0.103006
9.6; 0.912399; -0.0869982; -0.106997; -1.06649; 0.0871481; 0.950672; -0.09106; -0.0966906
9.664; 0.912399; -0.0869982; -0.106997; -1.06649; 0.0871481; 0.95687; -0.091673; -0.10048
9.728; 0.912399; -0.0869982; -0.106997; -1.06649; 0.0871481; 0.96328; -0.0923316; -0.10427
9.792; 0.912399; -0.0869982; -0.106997; -1.06649; 0.0871481; 0.96951; -0.0929835; -0.10427
9.856; 0.912399; -0.0869982; -0.106997; -1.06649; 0.0871481; 0.976099; -0.0936646; -0.101743
9.92; 0.912399; -0.0869982; -0.106997; -1.06649; 0.0871481; 0.982654; -0.0943213; -0.0979538
9.984; 0.912399; -0.0869982; -0.106997; -1.06649; 0.0871481; 0.988812; -0.0949658; -0.110585
10.048; 0.912399; -0.0869982; -0.106997; -1.06649; 0.0871481; 0.995328; -0.095656; -0.10048
10.112; 0.912399; -0.0869982; -0.106997; -1.06649; 0.0871481; 1.00149; -0.0962927; -0.105533
10.176; 0.912399; -0.0869982; -0.106997; -1.06649; 0.0871481; 1.00775; -0.0969444; -0.101743
10.24; 1.01434; -0.0978635; -0.106183; -0.96455; 0.0980134; 1.01429; -0.097789; -0.106911
10.304; 1.01434; -0.0978635; -0.106183; -0.96455; 0.0980134; 1.0207; -0.0984483; -0.098069
10.368; 1.01434; -0.0978635; -0.106183; -0.96455; 0.0980134; 1.0273; -0.0991052; -0.100595
10.432; 1.01434; -0.0978635; -0.106183; -0.96455; 0.0980134; 1.03317; -0.0996758; -0.0930164
10.496; 1.01434; -0.0978635; -0.106183; -0.96455; 0.0980134; 1.03966; -0.100334; -0.109437
10.56; 1.01434; -0.0978635; -0.106183; -0.96455; 0.0980134; 1.04621; -0.101033; -0.103122
10.624; 1.01434; -0.0978635; -0.106183; -0.96455; 0.0980134; 1.05254; -0.101701; -0.106911
10.688; 1.01434; -0.0978635; -0.106183; -0.96455; 0.0980134; 1.05895; -0.102344; -0.0930164
10.752; 1.01434; -0.0978635; -0.106183; -0.96455; 0.0980134; 1.06537; -0.102995; -0.109437
10.816; 1.01434; -0.0978635; -0.106183; -0.96455; 0.0980134; 1.0717; -0.103687; -0.108174
10.88; 1.01434; -0.0978635; -0.106183; -0.96455; 0.0980134; 1.07825; -0.104378; -0.101859
10.944; 1.01434; -0.0978635; -0.106183; -0.96455; 0.0980134; 1.08419; -0.105008; -0.109437
11.008; 1.01434; -0.0978635; -0.106183; -0.96455; 0.0980134; 1.09085; -0.105739; -0.109437
11.072; 1.01434; -0.0978635; -0.106183; -0.96455; 0.0980134; 1.09715; -0.1064; -0.0993322
11.136; 1.01434; -0.0978635; -0.106183; -0.96455; 0.0980134; 1.10346; -0.107028; -0.0993322
11.2; 1.01434; -0.0978635; -0.106183; -0.96455; 0.0980134; 1.10947; -0.107658; -0.109437
11.264; 1.11618; -0.108895; -0.107904; -0.862713; 0.109045; 1.11628; -0.108876; -0.109784
11.328; 1.11618; -0.108895; -0.107904; -0.862713; 0.109045; 1.1224; -0.109531; -0.103468
11.392; 1.11618; -0.108895; -0.107904; -0.862713; 0.109045; 1.12896; -0.110232; -0.109784
11.456; 1.11618; -0.108895; -0.107904; -0.862713; 0.109045; 1.13522; -0.110926; -0.111047
11.52; 1.11618; -0.108895; -0.107904; -0.862713; 0.109045; 1.14152; -0.11
